date,Symbol,rv5
2011-08-08 00:00:00+01:00,.SSEC,0.00035129
2011-08-09 00:00:00+01:00,.SSEC,0.000255983
2011-08-10 00:00:00+01:00,.SSEC,7.44E-05
2011-08-11 00:00:00+01:00,.SSEC,0.000181493
2011-08-12 00:00:00+01:00,.SSEC,4.88E-05
2011-08-15 00:00:00+01:00,.SSEC,5.23E-05
2011-08-16 00:00:00+01:00,.SSEC,5.77E-05
2011-08-17 00:00:00+01:00,.SSEC,6.45E-05
2011-08-18 00:00:00+01:00,.SSEC,5.98E-05
2011-08-19 00:00:00+01:00,.SSEC,7.52E-05
2011-08-22 00:00:00+01:00,.SSEC,7.88E-05
2011-08-23 00:00:00+01:00,.SSEC,5.92E-05
2011-08-24 00:00:00+01:00,.SSEC,5.03E-05
2011-08-25 00:00:00+01:00,.SSEC,0.000113022
2011-08-26 00:00:00+01:00,.SSEC,5.70E-05
2011-08-29 00:00:00+01:00,.SSEC,5.49E-05
2011-08-30 00:00:00+01:00,.SSEC,5.99E-05
2011-08-31 00:00:00+01:00,.SSEC,0.000113568
2011-09-01 00:00:00+01:00,.SSEC,7.38E-05
2011-09-02 00:00:00+01:00,.SSEC,6.36E-05
2011-09-05 00:00:00+01:00,.SSEC,6.49E-05
2011-09-06 00:00:00+01:00,.SSEC,6.42E-05
2011-09-07 00:00:00+01:00,.SSEC,6.74E-05
2011-09-08 00:00:00+01:00,.SSEC,5.28E-05
2011-09-09 00:00:00+01:00,.SSEC,8.44E-05
2011-09-13 00:00:00+01:00,.SSEC,6.72E-05
2011-09-14 00:00:00+01:00,.SSEC,0.000136063
2011-09-15 00:00:00+01:00,.SSEC,4.58E-05
2011-09-16 00:00:00+01:00,.SSEC,4.30E-05
2011-09-19 00:00:00+01:00,.SSEC,4.94E-05
2011-09-20 00:00:00+01:00,.SSEC,8.70E-05
2011-09-21 00:00:00+01:00,.SSEC,0.000224834
2011-09-22 00:00:00+01:00,.SSEC,7.21E-05
2011-09-23 00:00:00+01:00,.SSEC,0.000204764
2011-09-26 00:00:00+01:00,.SSEC,0.000115246
2011-09-27 00:00:00+01:00,.SSEC,8.64E-05
2011-09-28 00:00:00+01:00,.SSEC,7.80E-05
2011-09-29 00:00:00+01:00,.SSEC,0.000137797
2011-09-30 00:00:00+01:00,.SSEC,7.90E-05
2011-10-10 00:00:00+01:00,.SSEC,5.55E-05
2011-10-11 00:00:00+01:00,.SSEC,0.000135388
2011-10-12 00:00:00+01:00,.SSEC,0.000291892
2011-10-13 00:00:00+01:00,.SSEC,8.93E-05
2011-10-14 00:00:00+01:00,.SSEC,8.04E-05
2011-10-17 00:00:00+01:00,.SSEC,7.67E-05
2011-10-18 00:00:00+01:00,.SSEC,7.52E-05
2011-10-19 00:00:00+01:00,.SSEC,9.71E-05
2011-10-20 00:00:00+01:00,.SSEC,0.000137027
2011-10-21 00:00:00+01:00,.SSEC,9.98E-05
2011-10-24 00:00:00+01:00,.SSEC,0.000144414
2011-10-25 00:00:00+01:00,.SSEC,0.000136744
2011-10-26 00:00:00+01:00,.SSEC,0.000114753
2011-10-27 00:00:00+01:00,.SSEC,5.78E-05
2011-10-28 00:00:00+01:00,.SSEC,8.28E-05
2011-10-31 00:00:00+00:00,.SSEC,5.27E-05
2011-11-01 00:00:00+00:00,.SSEC,0.000111109
2011-11-02 00:00:00+00:00,.SSEC,0.000134753
2011-11-03 00:00:00+00:00,.SSEC,9.15E-05
2011-11-04 00:00:00+00:00,.SSEC,8.02E-05
2011-11-07 00:00:00+00:00,.SSEC,5.13E-05
2011-11-08 00:00:00+00:00,.SSEC,8.36E-05
2011-11-09 00:00:00+00:00,.SSEC,9.85E-05
2011-11-10 00:00:00+00:00,.SSEC,9.79E-05
2011-11-11 00:00:00+00:00,.SSEC,4.27E-05
2011-11-14 00:00:00+00:00,.SSEC,3.80E-05
2011-11-15 00:00:00+00:00,.SSEC,3.42E-05
2011-11-16 00:00:00+00:00,.SSEC,9.53E-05
2011-11-17 00:00:00+00:00,.SSEC,5.15E-05
2011-11-18 00:00:00+00:00,.SSEC,6.99E-05
2011-11-21 00:00:00+00:00,.SSEC,4.86E-05
2011-11-22 00:00:00+00:00,.SSEC,7.63E-05
2011-11-23 00:00:00+00:00,.SSEC,6.35E-05
2011-11-24 00:00:00+00:00,.SSEC,7.81E-05
2011-11-25 00:00:00+00:00,.SSEC,3.81E-05
2011-11-28 00:00:00+00:00,.SSEC,7.26E-05
2011-11-29 00:00:00+00:00,.SSEC,2.79E-05
2011-11-30 00:00:00+00:00,.SSEC,0.000138526
2011-12-01 00:00:00+00:00,.SSEC,0.000128001
2011-12-02 00:00:00+00:00,.SSEC,9.00E-05
2011-12-05 00:00:00+00:00,.SSEC,0.000142611
2011-12-06 00:00:00+00:00,.SSEC,7.62E-05
2011-12-07 00:00:00+00:00,.SSEC,6.00E-05
2011-12-08 00:00:00+00:00,.SSEC,0.00011091
2011-12-09 00:00:00+00:00,.SSEC,7.06E-05
2011-12-12 00:00:00+00:00,.SSEC,4.55E-05
2011-12-13 00:00:00+00:00,.SSEC,6.55E-05
2011-12-14 00:00:00+00:00,.SSEC,6.27E-05
2011-12-15 00:00:00+00:00,.SSEC,0.000139169
2011-12-16 00:00:00+00:00,.SSEC,0.000162484
2011-12-19 00:00:00+00:00,.SSEC,0.000175884
2011-12-20 00:00:00+00:00,.SSEC,0.000111312
2011-12-21 00:00:00+00:00,.SSEC,9.64E-05
2011-12-22 00:00:00+00:00,.SSEC,0.000263647
2011-12-23 00:00:00+00:00,.SSEC,9.80E-05
2011-12-26 00:00:00+00:00,.SSEC,6.59E-05
2011-12-27 00:00:00+00:00,.SSEC,0.000104171
2011-12-28 00:00:00+00:00,.SSEC,9.94E-05
2011-12-29 00:00:00+00:00,.SSEC,4.26E-05
2011-12-30 00:00:00+00:00,.SSEC,4.84E-05
