date,Symbol,rv5
2011-08-05 00:00:00+01:00,.FCHI,0.001028562
2011-08-08 00:00:00+01:00,.FCHI,0.001062519
2011-08-09 00:00:00+01:00,.FCHI,0.002257082
2011-08-10 00:00:00+01:00,.FCHI,0.001245028
2011-08-11 00:00:00+01:00,.FCHI,0.001873907
2011-08-12 00:00:00+01:00,.FCHI,0.00101221
2011-08-15 00:00:00+01:00,.FCHI,0.000221839
2011-08-16 00:00:00+01:00,.FCHI,0.00027999
2011-08-17 00:00:00+01:00,.FCHI,0.000352364
2011-08-18 00:00:00+01:00,.FCHI,0.000608513
2011-08-19 00:00:00+01:00,.FCHI,0.001200695
2011-08-22 00:00:00+01:00,.FCHI,0.000543661
2011-08-23 00:00:00+01:00,.FCHI,0.000408409
2011-08-24 00:00:00+01:00,.FCHI,0.00042435
2011-08-25 00:00:00+01:00,.FCHI,0.000399573
2011-08-26 00:00:00+01:00,.FCHI,0.000524849
2011-08-29 00:00:00+01:00,.FCHI,0.000114764
2011-08-30 00:00:00+01:00,.FCHI,0.000204706
2011-08-31 00:00:00+01:00,.FCHI,0.000169992
2011-09-01 00:00:00+01:00,.FCHI,0.000334929
2011-09-02 00:00:00+01:00,.FCHI,0.000302664
2011-09-05 00:00:00+01:00,.FCHI,0.000312362
2011-09-06 00:00:00+01:00,.FCHI,0.000605621
2011-09-07 00:00:00+01:00,.FCHI,0.000201847
2011-09-08 00:00:00+01:00,.FCHI,0.00030785
2011-09-09 00:00:00+01:00,.FCHI,0.000434879
2011-09-12 00:00:00+01:00,.FCHI,0.000644117
2011-09-13 00:00:00+01:00,.FCHI,0.001173423
2011-09-14 00:00:00+01:00,.FCHI,0.000682176
2011-09-15 00:00:00+01:00,.FCHI,0.000508477
2011-09-16 00:00:00+01:00,.FCHI,0.000297203
2011-09-19 00:00:00+01:00,.FCHI,0.000187789
2011-09-20 00:00:00+01:00,.FCHI,0.000297668
2011-09-21 00:00:00+01:00,.FCHI,0.000313583
2011-09-22 00:00:00+01:00,.FCHI,0.000403007
2011-09-23 00:00:00+01:00,.FCHI,0.000718781
2011-09-26 00:00:00+01:00,.FCHI,0.000830742
2011-09-27 00:00:00+01:00,.FCHI,0.000279953
2011-09-28 00:00:00+01:00,.FCHI,0.000453324
2011-09-29 00:00:00+01:00,.FCHI,0.000377823
2011-09-30 00:00:00+01:00,.FCHI,0.00034184
