date,Symbol,rv5
2011-08-12 00:00:00+01:00,.AORD,0.000115781
2011-08-15 00:00:00+01:00,.AORD,8.58E-05
2011-08-16 00:00:00+01:00,.AORD,0.000100495
2011-08-17 00:00:00+01:00,.AORD,5.79E-05
2011-08-18 00:00:00+01:00,.AORD,6.96E-05
2011-08-19 00:00:00+01:00,.AORD,0.00030314
2011-08-22 00:00:00+01:00,.AORD,0.000148075
2011-08-23 00:00:00+01:00,.AORD,7.75E-05
2011-08-24 00:00:00+01:00,.AORD,0.000153211
2011-08-25 00:00:00+01:00,.AORD,9.70E-05
2011-08-26 00:00:00+01:00,.AORD,4.19E-05
2011-08-29 00:00:00+01:00,.AORD,7.83E-05
2011-08-30 00:00:00+01:00,.AORD,4.87E-05
2011-08-31 00:00:00+01:00,.AORD,3.40E-05
2011-09-01 00:00:00+01:00,.AORD,5.78E-05
2011-09-02 00:00:00+01:00,.AORD,5.45E-05
2011-09-05 00:00:00+01:00,.AORD,9.97E-05
2011-09-06 00:00:00+01:00,.AORD,0.000105096
2011-09-07 00:00:00+01:00,.AORD,7.42E-05
2011-09-08 00:00:00+01:00,.AORD,6.07E-05
2011-09-09 00:00:00+01:00,.AORD,4.47E-05
2011-09-12 00:00:00+01:00,.AORD,0.000238402
2011-09-13 00:00:00+01:00,.AORD,7.27E-05
2011-09-14 00:00:00+01:00,.AORD,0.000103049
2011-09-15 00:00:00+01:00,.AORD,0.00012092
2011-09-16 00:00:00+01:00,.AORD,8.46E-05
2011-09-19 00:00:00+01:00,.AORD,6.86E-05
2011-09-20 00:00:00+01:00,.AORD,8.44E-05
2011-09-21 00:00:00+01:00,.AORD,6.41E-05
2011-09-22 00:00:00+01:00,.AORD,0.000161726
2011-09-23 00:00:00+01:00,.AORD,0.000314041
2011-09-26 00:00:00+01:00,.AORD,0.000152342
2011-09-27 00:00:00+01:00,.AORD,0.000238851
2011-09-28 00:00:00+01:00,.AORD,8.74E-05
2011-09-29 00:00:00+01:00,.AORD,0.000100576
2011-09-30 00:00:00+01:00,.AORD,6.61E-05
2011-10-03 00:00:00+01:00,.AORD,0.000135903
2011-10-04 00:00:00+01:00,.AORD,0.000166737
2011-10-05 00:00:00+01:00,.AORD,0.000135119
2011-10-06 00:00:00+01:00,.AORD,0.000109734
2011-10-07 00:00:00+01:00,.AORD,9.51E-05
2011-10-10 00:00:00+01:00,.AORD,7.13E-05
2011-10-11 00:00:00+01:00,.AORD,8.10E-05
2011-10-12 00:00:00+01:00,.AORD,4.92E-05
2011-10-13 00:00:00+01:00,.AORD,6.65E-05
2011-10-14 00:00:00+01:00,.AORD,4.05E-05
2011-10-17 00:00:00+01:00,.AORD,7.91E-05
2011-10-18 00:00:00+01:00,.AORD,7.09E-05
2011-10-19 00:00:00+01:00,.AORD,5.44E-05
2011-10-20 00:00:00+01:00,.AORD,6.19E-05
