date,Symbol,rv5
2011-08-05 00:00:00+01:00,.NSEI,0.000181001
2011-08-08 00:00:00+01:00,.NSEI,0.000180168
2011-08-09 00:00:00+01:00,.NSEI,0.000417772
2011-08-10 00:00:00+01:00,.NSEI,0.000135841
2011-08-11 00:00:00+01:00,.NSEI,0.000129084
2011-08-12 00:00:00+01:00,.NSEI,0.000149523
2011-08-16 00:00:00+01:00,.NSEI,0.000110925
2011-08-17 00:00:00+01:00,.NSEI,0.000191019
2011-08-18 00:00:00+01:00,.NSEI,0.000132314
2011-08-19 00:00:00+01:00,.NSEI,0.000204318
2011-08-22 00:00:00+01:00,.NSEI,0.000205912
2011-08-23 00:00:00+01:00,.NSEI,0.000134301
2011-08-24 00:00:00+01:00,.NSEI,0.000126233
2011-08-25 00:00:00+01:00,.NSEI,0.000189603
2011-08-26 00:00:00+01:00,.NSEI,0.000192594
2011-08-29 00:00:00+01:00,.NSEI,8.73E-05
2011-08-30 00:00:00+01:00,.NSEI,0.000112038
2011-09-02 00:00:00+01:00,.NSEI,0.000396144
2011-09-05 00:00:00+01:00,.NSEI,9.51E-05
2011-09-06 00:00:00+01:00,.NSEI,0.000122164
2011-09-07 00:00:00+01:00,.NSEI,9.02E-05
2011-09-08 00:00:00+01:00,.NSEI,0.000117394
2011-09-09 00:00:00+01:00,.NSEI,0.00011462
2011-09-12 00:00:00+01:00,.NSEI,9.53E-05
2011-09-13 00:00:00+01:00,.NSEI,0.000150002
2011-09-14 00:00:00+01:00,.NSEI,0.000168796
2011-09-15 00:00:00+01:00,.NSEI,0.000165975
2011-09-16 00:00:00+01:00,.NSEI,0.00015386
2011-09-19 00:00:00+01:00,.NSEI,6.82E-05
2011-09-20 00:00:00+01:00,.NSEI,7.74E-05
2011-09-21 00:00:00+01:00,.NSEI,6.91E-05
2011-09-22 00:00:00+01:00,.NSEI,0.00011404
2011-09-23 00:00:00+01:00,.NSEI,0.000359972
2011-09-26 00:00:00+01:00,.NSEI,0.00032367
2011-09-27 00:00:00+01:00,.NSEI,6.72E-05
2011-09-28 00:00:00+01:00,.NSEI,0.000174715
2011-09-29 00:00:00+01:00,.NSEI,0.000120698
2011-09-30 00:00:00+01:00,.NSEI,0.000183325
2011-10-03 00:00:00+01:00,.NSEI,0.000111926
2011-10-04 00:00:00+01:00,.NSEI,0.000227004
2011-10-05 00:00:00+01:00,.NSEI,0.000189768
2011-10-07 00:00:00+01:00,.NSEI,0.000107389
2011-10-10 00:00:00+01:00,.NSEI,8.87E-05
2011-10-11 00:00:00+01:00,.NSEI,0.00010124
2011-10-12 00:00:00+01:00,.NSEI,0.000113384
2011-10-13 00:00:00+01:00,.NSEI,0.000120814
2011-10-14 00:00:00+01:00,.NSEI,8.33E-05
2011-10-17 00:00:00+01:00,.NSEI,8.24E-05
2011-10-18 00:00:00+01:00,.NSEI,6.24E-05
2011-10-19 00:00:00+01:00,.NSEI,5.65E-05
2011-10-20 00:00:00+01:00,.NSEI,6.08E-05
2011-10-21 00:00:00+01:00,.NSEI,0.000152632
2011-10-24 00:00:00+01:00,.NSEI,5.90E-05
2011-10-25 00:00:00+01:00,.NSEI,9.84E-05
2011-10-26 00:00:00+01:00,.NSEI,1.18E-05
2011-10-28 00:00:00+01:00,.NSEI,7.87E-05
2011-10-31 00:00:00+00:00,.NSEI,7.05E-05
2011-11-01 00:00:00+00:00,.NSEI,5.82E-05
2011-11-02 00:00:00+00:00,.NSEI,8.29E-05
2011-11-03 00:00:00+00:00,.NSEI,7.46E-05
2011-11-04 00:00:00+00:00,.NSEI,5.49E-05
2011-11-08 00:00:00+00:00,.NSEI,5.42E-05
2011-11-09 00:00:00+00:00,.NSEI,7.69E-05
2011-11-11 00:00:00+00:00,.NSEI,9.52E-05
2011-11-14 00:00:00+00:00,.NSEI,6.26E-05
2011-11-15 00:00:00+00:00,.NSEI,0.000102139
2011-11-16 00:00:00+00:00,.NSEI,0.00018915
2011-11-17 00:00:00+00:00,.NSEI,0.000158069
2011-11-18 00:00:00+00:00,.NSEI,0.000179141
2011-11-21 00:00:00+00:00,.NSEI,0.000114494
2011-11-22 00:00:00+00:00,.NSEI,0.000132061
2011-11-23 00:00:00+00:00,.NSEI,0.000255336
2011-11-24 00:00:00+00:00,.NSEI,0.000196053
2011-11-25 00:00:00+00:00,.NSEI,0.000157438
2011-11-28 00:00:00+00:00,.NSEI,6.61E-05
2011-11-29 00:00:00+00:00,.NSEI,0.000172077
2011-11-30 00:00:00+00:00,.NSEI,0.000175801
2011-12-01 00:00:00+00:00,.NSEI,9.01E-05
2011-12-02 00:00:00+00:00,.NSEI,0.00010346
2011-12-05 00:00:00+00:00,.NSEI,0.000106935
2011-12-07 00:00:00+00:00,.NSEI,9.78E-05
2011-12-08 00:00:00+00:00,.NSEI,0.000149411
2011-12-09 00:00:00+00:00,.NSEI,0.000151625
2011-12-12 00:00:00+00:00,.NSEI,0.000177841
2011-12-13 00:00:00+00:00,.NSEI,0.000218128
2011-12-14 00:00:00+00:00,.NSEI,0.000180255
2011-12-15 00:00:00+00:00,.NSEI,0.000164498
2011-12-16 00:00:00+00:00,.NSEI,0.000302191
2011-12-19 00:00:00+00:00,.NSEI,0.000216455
2011-12-20 00:00:00+00:00,.NSEI,0.000240328
2011-12-21 00:00:00+00:00,.NSEI,0.000146003
2011-12-22 00:00:00+00:00,.NSEI,0.00017724
2011-12-23 00:00:00+00:00,.NSEI,0.000154073
2011-12-26 00:00:00+00:00,.NSEI,7.27E-05
2011-12-27 00:00:00+00:00,.NSEI,9.64E-05
2011-12-28 00:00:00+00:00,.NSEI,8.45E-05
2011-12-29 00:00:00+00:00,.NSEI,8.93E-05
2011-12-30 00:00:00+00:00,.NSEI,8.42E-05
2012-01-02 00:00:00+00:00,.NSEI,9.03E-05
2012-01-03 00:00:00+00:00,.NSEI,6.80E-05
2012-01-04 00:00:00+00:00,.NSEI,0.0001488
2012-01-05 00:00:00+00:00,.NSEI,5.96E-05
2012-01-06 00:00:00+00:00,.NSEI,0.000138436
2012-01-07 00:00:00+00:00,.NSEI,8.49E-06
2012-01-09 00:00:00+00:00,.NSEI,0.000119548
2012-01-10 00:00:00+00:00,.NSEI,5.39E-05
2012-01-11 00:00:00+00:00,.NSEI,6.73E-05
2012-01-12 00:00:00+00:00,.NSEI,0.000131154
2012-01-13 00:00:00+00:00,.NSEI,9.86E-05
2012-01-16 00:00:00+00:00,.NSEI,5.45E-05
2012-01-17 00:00:00+00:00,.NSEI,6.32E-05
2012-01-18 00:00:00+00:00,.NSEI,8.39E-05
2012-01-19 00:00:00+00:00,.NSEI,4.36E-05
2012-01-20 00:00:00+00:00,.NSEI,9.30E-05
2012-01-23 00:00:00+00:00,.NSEI,8.64E-05
2012-01-24 00:00:00+00:00,.NSEI,6.87E-05
2012-01-25 00:00:00+00:00,.NSEI,6.75E-05
