date,Symbol,rv5
2011-08-17 00:00:00+01:00,.HSI,7.91E-05
2011-08-18 00:00:00+01:00,.HSI,0.000124567
2011-08-19 00:00:00+01:00,.HSI,0.000120318
2011-08-22 00:00:00+01:00,.HSI,0.000209119
2011-08-23 00:00:00+01:00,.HSI,0.00018366
2011-08-24 00:00:00+01:00,.HSI,0.000145419
2011-08-25 00:00:00+01:00,.HSI,6.28E-05
2011-08-26 00:00:00+01:00,.HSI,9.09E-05
2011-08-29 00:00:00+01:00,.HSI,5.70E-05
2011-08-30 00:00:00+01:00,.HSI,5.86E-05
2011-08-31 00:00:00+01:00,.HSI,0.000105474
2011-09-01 00:00:00+01:00,.HSI,0.000100636
2011-09-02 00:00:00+01:00,.HSI,0.000115838
2011-09-05 00:00:00+01:00,.HSI,5.86E-05
2011-09-06 00:00:00+01:00,.HSI,0.000247393
2011-09-07 00:00:00+01:00,.HSI,9.46E-05
2011-09-08 00:00:00+01:00,.HSI,0.000113449
2011-09-09 00:00:00+01:00,.HSI,9.95E-05
2011-09-12 00:00:00+01:00,.HSI,7.21E-05
2011-09-14 00:00:00+01:00,.HSI,0.000250826
2011-09-15 00:00:00+01:00,.HSI,0.000178817
2011-09-16 00:00:00+01:00,.HSI,9.08E-05
2011-09-19 00:00:00+01:00,.HSI,0.000114674
2011-09-20 00:00:00+01:00,.HSI,0.000168165
2011-09-21 00:00:00+01:00,.HSI,0.000151302
2011-09-22 00:00:00+01:00,.HSI,0.000126531
2011-09-23 00:00:00+01:00,.HSI,0.000462165
2011-09-26 00:00:00+01:00,.HSI,0.000344877
2011-09-27 00:00:00+01:00,.HSI,0.00014346
2011-09-28 00:00:00+01:00,.HSI,0.000216451
2011-09-30 00:00:00+01:00,.HSI,0.000274422
2011-10-03 00:00:00+01:00,.HSI,0.000353467
2011-10-04 00:00:00+01:00,.HSI,0.000359964
2011-10-06 00:00:00+01:00,.HSI,0.000136906
2011-10-07 00:00:00+01:00,.HSI,0.000166353
2011-10-10 00:00:00+01:00,.HSI,0.000299593
2011-10-11 00:00:00+01:00,.HSI,0.000133087
2011-10-12 00:00:00+01:00,.HSI,0.000298434
2011-10-13 00:00:00+01:00,.HSI,0.000168476
2011-10-14 00:00:00+01:00,.HSI,0.000150069
2011-10-17 00:00:00+01:00,.HSI,9.63E-05
2011-10-18 00:00:00+01:00,.HSI,0.000113268
2011-10-19 00:00:00+01:00,.HSI,0.000160858
2011-10-20 00:00:00+01:00,.HSI,0.000105364
2011-10-21 00:00:00+01:00,.HSI,0.000119529
2011-10-24 00:00:00+01:00,.HSI,0.000125951
2011-10-25 00:00:00+01:00,.HSI,9.14E-05
2011-10-26 00:00:00+01:00,.HSI,0.000159786
2011-10-27 00:00:00+01:00,.HSI,0.000175926
2011-10-28 00:00:00+01:00,.HSI,0.000141039
2011-10-31 00:00:00+00:00,.HSI,0.000138513
2011-11-01 00:00:00+00:00,.HSI,0.000149294
2011-11-02 00:00:00+00:00,.HSI,0.000220467
2011-11-03 00:00:00+00:00,.HSI,0.000271465
2011-11-04 00:00:00+00:00,.HSI,7.75E-05
2011-11-07 00:00:00+00:00,.HSI,0.000157722
2011-11-08 00:00:00+00:00,.HSI,0.000100646
2011-11-09 00:00:00+00:00,.HSI,6.34E-05
2011-11-10 00:00:00+00:00,.HSI,0.000100826
2011-11-11 00:00:00+00:00,.HSI,8.66E-05
2011-11-14 00:00:00+00:00,.HSI,3.47E-05
2011-11-15 00:00:00+00:00,.HSI,5.09E-05
2011-11-16 00:00:00+00:00,.HSI,0.000201246
2011-11-17 00:00:00+00:00,.HSI,0.000146956
2011-11-18 00:00:00+00:00,.HSI,6.79E-05
2011-11-21 00:00:00+00:00,.HSI,7.21E-05
2011-11-22 00:00:00+00:00,.HSI,0.000154133
2011-11-23 00:00:00+00:00,.HSI,6.51E-05
2011-11-24 00:00:00+00:00,.HSI,0.000133093
2011-11-25 00:00:00+00:00,.HSI,5.24E-05
2011-11-28 00:00:00+00:00,.HSI,7.01E-05
2011-11-29 00:00:00+00:00,.HSI,9.15E-05
2011-11-30 00:00:00+00:00,.HSI,0.000100025
2011-12-01 00:00:00+00:00,.HSI,5.59E-05
2011-12-02 00:00:00+00:00,.HSI,6.18E-05
2011-12-05 00:00:00+00:00,.HSI,7.20E-05
2011-12-06 00:00:00+00:00,.HSI,4.61E-05
2011-12-07 00:00:00+00:00,.HSI,4.63E-05
2011-12-08 00:00:00+00:00,.HSI,6.00E-05
2011-12-09 00:00:00+00:00,.HSI,6.18E-05
2011-12-12 00:00:00+00:00,.HSI,7.70E-05
2011-12-13 00:00:00+00:00,.HSI,5.17E-05
2011-12-14 00:00:00+00:00,.HSI,5.37E-05
2011-12-15 00:00:00+00:00,.HSI,0.000109123
2011-12-16 00:00:00+00:00,.HSI,8.31E-05
2011-12-19 00:00:00+00:00,.HSI,0.000112538
2011-12-20 00:00:00+00:00,.HSI,0.000106966
2011-12-21 00:00:00+00:00,.HSI,5.53E-05
2011-12-22 00:00:00+00:00,.HSI,3.91E-05
2011-12-23 00:00:00+00:00,.HSI,1.18E-05
2011-12-28 00:00:00+00:00,.HSI,2.68E-05
2011-12-29 00:00:00+00:00,.HSI,2.02E-05
2011-12-30 00:00:00+00:00,.HSI,1.69E-05
2012-01-03 00:00:00+00:00,.HSI,3.69E-05
2012-01-04 00:00:00+00:00,.HSI,4.10E-05
2012-01-05 00:00:00+00:00,.HSI,1.94E-05
2012-01-06 00:00:00+00:00,.HSI,6.94E-05
2012-01-09 00:00:00+00:00,.HSI,0.000168545
2012-01-10 00:00:00+00:00,.HSI,5.68E-05
2012-01-11 00:00:00+00:00,.HSI,4.42E-05
2012-01-12 00:00:00+00:00,.HSI,8.62E-05
2012-01-13 00:00:00+00:00,.HSI,3.98E-05
2012-01-16 00:00:00+00:00,.HSI,2.91E-05
2012-01-17 00:00:00+00:00,.HSI,9.97E-05
2012-01-18 00:00:00+00:00,.HSI,9.61E-05
2012-01-19 00:00:00+00:00,.HSI,4.31E-05
2012-01-20 00:00:00+00:00,.HSI,6.27E-05
2012-01-26 00:00:00+00:00,.HSI,4.99E-05
2012-01-27 00:00:00+00:00,.HSI,4.53E-05
2012-01-30 00:00:00+00:00,.HSI,3.96E-05
2012-01-31 00:00:00+00:00,.HSI,6.27E-05
2012-02-01 00:00:00+00:00,.HSI,7.59E-05
2012-02-02 00:00:00+00:00,.HSI,3.14E-05
