date,Symbol,rv5
2013-01-30 00:00:00+00:00,.BVSP,8.89E-05
2013-01-31 00:00:00+00:00,.BVSP,9.32E-05
2013-02-01 00:00:00+00:00,.BVSP,5.50E-05
2013-02-04 00:00:00+00:00,.BVSP,5.00E-05
2013-02-05 00:00:00+00:00,.BVSP,4.82E-05
2013-02-06 00:00:00+00:00,.BVSP,5.06E-05
2013-02-07 00:00:00+00:00,.BVSP,8.14E-05
2013-02-08 00:00:00+00:00,.BVSP,7.73E-05
2013-02-13 00:00:00+00:00,.BVSP,6.52E-05
2013-02-14 00:00:00+00:00,.BVSP,1.67E-05
2013-02-15 00:00:00+00:00,.BVSP,4.14E-05
2013-02-18 00:00:00+00:00,.BVSP,3.12E-05
2013-02-19 00:00:00+00:00,.BVSP,4.58E-05
2013-02-20 00:00:00+00:00,.BVSP,8.34E-05
2013-02-21 00:00:00+00:00,.BVSP,0.000132182
2013-02-22 00:00:00+00:00,.BVSP,7.30E-05
2013-02-25 00:00:00+00:00,.BVSP,9.89E-05
2013-02-26 00:00:00+00:00,.BVSP,9.26E-05
2013-02-27 00:00:00+00:00,.BVSP,8.40E-05
2013-02-28 00:00:00+00:00,.BVSP,7.49E-05
2013-03-01 00:00:00+00:00,.BVSP,9.76E-05
2013-03-04 00:00:00+00:00,.BVSP,3.45E-05
2013-03-05 00:00:00+00:00,.BVSP,7.74E-05
2013-03-06 00:00:00+00:00,.BVSP,0.00011013
2013-03-07 00:00:00+00:00,.BVSP,0.000133096
2013-03-08 00:00:00+00:00,.BVSP,9.13E-05
2013-03-11 00:00:00+00:00,.BVSP,6.95E-05
2013-03-12 00:00:00+00:00,.BVSP,4.94E-05
2013-03-13 00:00:00+00:00,.BVSP,0.000106011
2013-03-14 00:00:00+00:00,.BVSP,0.000114215
2013-03-15 00:00:00+00:00,.BVSP,6.44E-05
2013-03-18 00:00:00+00:00,.BVSP,5.82E-05
2013-03-19 00:00:00+00:00,.BVSP,8.07E-05
2013-03-20 00:00:00+00:00,.BVSP,4.59E-05
2013-03-21 00:00:00+00:00,.BVSP,4.82E-05
2013-03-22 00:00:00+00:00,.BVSP,5.54E-05
2013-03-25 00:00:00+00:00,.BVSP,5.84E-05
2013-03-26 00:00:00+00:00,.BVSP,4.38E-05
2013-03-27 00:00:00+00:00,.BVSP,5.59E-05
2013-03-28 00:00:00+00:00,.BVSP,3.49E-05
2013-04-01 00:00:00+01:00,.BVSP,2.96E-05
2013-04-02 00:00:00+01:00,.BVSP,6.37E-05
2013-04-03 00:00:00+01:00,.BVSP,0.000107215
2013-04-04 00:00:00+01:00,.BVSP,9.24E-05
2013-04-05 00:00:00+01:00,.BVSP,0.000166928
2013-04-08 00:00:00+01:00,.BVSP,9.64E-05
2013-04-09 00:00:00+01:00,.BVSP,8.57E-05
2013-04-10 00:00:00+01:00,.BVSP,0.000123899
2013-04-11 00:00:00+01:00,.BVSP,3.75E-05
2013-04-12 00:00:00+01:00,.BVSP,0.000239608
2013-04-15 00:00:00+01:00,.BVSP,0.000120907
2013-04-16 00:00:00+01:00,.BVSP,0.000125129
2013-04-17 00:00:00+01:00,.BVSP,0.000142111
2013-04-18 00:00:00+01:00,.BVSP,0.000119688
2013-04-19 00:00:00+01:00,.BVSP,8.26E-05
2013-04-22 00:00:00+01:00,.BVSP,6.86E-05
2013-04-23 00:00:00+01:00,.BVSP,8.74E-05
2013-04-24 00:00:00+01:00,.BVSP,4.14E-05
2013-04-25 00:00:00+01:00,.BVSP,7.92E-05
2013-04-26 00:00:00+01:00,.BVSP,6.02E-05
2013-04-29 00:00:00+01:00,.BVSP,8.57E-05
2013-04-30 00:00:00+01:00,.BVSP,9.00E-05
2013-05-02 00:00:00+01:00,.BVSP,8.78E-05
2013-05-03 00:00:00+01:00,.BVSP,6.54E-05
2013-05-06 00:00:00+01:00,.BVSP,6.60E-05
2013-05-07 00:00:00+01:00,.BVSP,7.72E-05
2013-05-08 00:00:00+01:00,.BVSP,9.47E-05
2013-05-09 00:00:00+01:00,.BVSP,0.000122123
2013-05-10 00:00:00+01:00,.BVSP,7.40E-05
2013-05-13 00:00:00+01:00,.BVSP,4.19E-05
2013-05-14 00:00:00+01:00,.BVSP,9.39E-05
2013-05-15 00:00:00+01:00,.BVSP,6.87E-05
2013-05-16 00:00:00+01:00,.BVSP,0.000115632
2013-05-17 00:00:00+01:00,.BVSP,4.08E-05
2013-05-20 00:00:00+01:00,.BVSP,6.19E-05
2013-05-21 00:00:00+01:00,.BVSP,7.43E-05
2013-05-22 00:00:00+01:00,.BVSP,0.00017102
2013-05-23 00:00:00+01:00,.BVSP,0.000113988
2013-05-24 00:00:00+01:00,.BVSP,7.95E-05
2013-05-27 00:00:00+01:00,.BVSP,2.08E-05
2013-05-28 00:00:00+01:00,.BVSP,5.44E-05
2013-05-29 00:00:00+01:00,.BVSP,8.02E-05
2013-05-31 00:00:00+01:00,.BVSP,0.000168867
2013-06-03 00:00:00+01:00,.BVSP,8.00E-05
2013-06-04 00:00:00+01:00,.BVSP,7.38E-05
2013-06-05 00:00:00+01:00,.BVSP,0.00013972
2013-06-06 00:00:00+01:00,.BVSP,7.19E-05
2013-06-07 00:00:00+01:00,.BVSP,0.000127202
2013-06-10 00:00:00+01:00,.BVSP,0.000173176
2013-06-11 00:00:00+01:00,.BVSP,0.000143368
2013-06-12 00:00:00+01:00,.BVSP,0.000189746
2013-06-13 00:00:00+01:00,.BVSP,0.000104001
2013-06-14 00:00:00+01:00,.BVSP,0.000122468
2013-06-17 00:00:00+01:00,.BVSP,0.000122772
2013-06-18 00:00:00+01:00,.BVSP,0.000164901
2013-06-19 00:00:00+01:00,.BVSP,0.000336135
2013-06-20 00:00:00+01:00,.BVSP,0.000613236
2013-06-21 00:00:00+01:00,.BVSP,0.000218496
2013-06-24 00:00:00+01:00,.BVSP,0.000224928
2013-06-25 00:00:00+01:00,.BVSP,0.00016694
2013-06-26 00:00:00+01:00,.BVSP,0.000102547
2013-06-27 00:00:00+01:00,.BVSP,0.000137105
2013-06-28 00:00:00+01:00,.BVSP,0.000136233
2013-07-01 00:00:00+01:00,.BVSP,0.00010838
2013-07-02 00:00:00+01:00,.BVSP,0.000248209
2013-07-03 00:00:00+01:00,.BVSP,0.000225831
2013-07-04 00:00:00+01:00,.BVSP,7.79E-05
2013-07-05 00:00:00+01:00,.BVSP,0.000310735
2013-07-08 00:00:00+01:00,.BVSP,0.000150467
2013-07-10 00:00:00+01:00,.BVSP,0.000119097
2013-07-11 00:00:00+01:00,.BVSP,8.93E-05
2013-07-12 00:00:00+01:00,.BVSP,7.28E-05
2013-07-15 00:00:00+01:00,.BVSP,0.000140664
2013-07-16 00:00:00+01:00,.BVSP,0.000103965
2013-07-17 00:00:00+01:00,.BVSP,7.94E-05
2013-07-18 00:00:00+01:00,.BVSP,8.65E-05
2013-07-19 00:00:00+01:00,.BVSP,4.20E-05
2013-07-22 00:00:00+01:00,.BVSP,0.000103124
2013-07-23 00:00:00+01:00,.BVSP,7.46E-05
2013-07-24 00:00:00+01:00,.BVSP,7.14E-05
2013-07-25 00:00:00+01:00,.BVSP,0.000111025
2013-07-26 00:00:00+01:00,.BVSP,7.70E-05
2013-07-29 00:00:00+01:00,.BVSP,5.95E-05
2013-07-30 00:00:00+01:00,.BVSP,5.16E-05
2013-07-31 00:00:00+01:00,.BVSP,0.000132423
2013-08-01 00:00:00+01:00,.BVSP,7.64E-05
2013-08-02 00:00:00+01:00,.BVSP,8.63E-05
2013-08-05 00:00:00+01:00,.BVSP,6.87E-05
2013-08-06 00:00:00+01:00,.BVSP,0.000122377
2013-08-07 00:00:00+01:00,.BVSP,6.69E-05
2013-08-08 00:00:00+01:00,.BVSP,0.000208843
2013-08-09 00:00:00+01:00,.BVSP,0.000175433
2013-08-12 00:00:00+01:00,.BVSP,0.000180773
2013-08-13 00:00:00+01:00,.BVSP,0.000138184
2013-08-14 00:00:00+01:00,.BVSP,0.000202215
2013-08-15 00:00:00+01:00,.BVSP,0.000147023
2013-08-16 00:00:00+01:00,.BVSP,9.93E-05
2013-08-19 00:00:00+01:00,.BVSP,0.000121158
2013-08-20 00:00:00+01:00,.BVSP,6.77E-05
2013-08-21 00:00:00+01:00,.BVSP,0.000241525
2013-08-22 00:00:00+01:00,.BVSP,6.67E-05
2013-08-23 00:00:00+01:00,.BVSP,0.000104338
2013-08-26 00:00:00+01:00,.BVSP,9.85E-05
2013-08-27 00:00:00+01:00,.BVSP,8.39E-05
2013-08-28 00:00:00+01:00,.BVSP,0.000132929
2013-08-29 00:00:00+01:00,.BVSP,0.000110524
2013-08-30 00:00:00+01:00,.BVSP,0.000163869
2013-09-02 00:00:00+01:00,.BVSP,0.000116002
2013-09-03 00:00:00+01:00,.BVSP,0.000155182
2013-09-04 00:00:00+01:00,.BVSP,9.36E-05
2013-09-05 00:00:00+01:00,.BVSP,0.000161459
2013-09-06 00:00:00+01:00,.BVSP,0.000212791
2013-09-09 00:00:00+01:00,.BVSP,0.0001012
2013-09-10 00:00:00+01:00,.BVSP,0.000116604
2013-09-11 00:00:00+01:00,.BVSP,0.000111653
2013-09-12 00:00:00+01:00,.BVSP,0.00010722
2013-09-13 00:00:00+01:00,.BVSP,0.000108278
2013-09-16 00:00:00+01:00,.BVSP,0.000102531
2013-09-17 00:00:00+01:00,.BVSP,9.07E-05
2013-09-18 00:00:00+01:00,.BVSP,0.000252943
2013-09-19 00:00:00+01:00,.BVSP,0.000117944
2013-09-20 00:00:00+01:00,.BVSP,0.000102087
2013-09-23 00:00:00+01:00,.BVSP,9.14E-05
2013-09-24 00:00:00+01:00,.BVSP,6.96E-05
2013-09-25 00:00:00+01:00,.BVSP,8.59E-05
2013-09-26 00:00:00+01:00,.BVSP,0.000109675
2013-09-27 00:00:00+01:00,.BVSP,7.28E-05
2013-09-30 00:00:00+01:00,.BVSP,8.33E-05
2013-10-01 00:00:00+01:00,.BVSP,8.79E-05
2013-10-02 00:00:00+01:00,.BVSP,9.63E-05
2013-10-03 00:00:00+01:00,.BVSP,7.74E-05
2013-10-04 00:00:00+01:00,.BVSP,6.00E-05
2013-10-07 00:00:00+01:00,.BVSP,6.56E-05
2013-10-08 00:00:00+01:00,.BVSP,8.28E-05
2013-10-09 00:00:00+01:00,.BVSP,0.000118212
2013-10-10 00:00:00+01:00,.BVSP,9.00E-05
2013-10-11 00:00:00+01:00,.BVSP,5.69E-05
2013-10-14 00:00:00+01:00,.BVSP,7.78E-05
2013-10-15 00:00:00+01:00,.BVSP,0.000124421
2013-10-16 00:00:00+01:00,.BVSP,0.000292914
2013-10-17 00:00:00+01:00,.BVSP,0.000139676
2013-10-18 00:00:00+01:00,.BVSP,5.63E-05
2013-10-21 00:00:00+01:00,.BVSP,9.45E-05
2013-10-22 00:00:00+01:00,.BVSP,9.36E-05
2013-10-23 00:00:00+01:00,.BVSP,0.000104022
2013-10-24 00:00:00+01:00,.BVSP,0.00014584
2013-10-25 00:00:00+01:00,.BVSP,0.000127388
2013-10-28 00:00:00+00:00,.BVSP,9.76E-05
2013-10-29 00:00:00+00:00,.BVSP,7.74E-05
2013-10-30 00:00:00+00:00,.BVSP,0.000105839
2013-10-31 00:00:00+00:00,.BVSP,0.000134716
2013-11-01 00:00:00+00:00,.BVSP,7.62E-05
2013-11-04 00:00:00+00:00,.BVSP,3.02E-05
2013-11-05 00:00:00+00:00,.BVSP,4.26E-05
2013-11-06 00:00:00+00:00,.BVSP,4.94E-05
2013-11-07 00:00:00+00:00,.BVSP,0.00013969
2013-11-08 00:00:00+00:00,.BVSP,0.000194679
2013-11-11 00:00:00+00:00,.BVSP,5.06E-05
2013-11-12 00:00:00+00:00,.BVSP,0.000119994
2013-11-13 00:00:00+00:00,.BVSP,6.83E-05
2013-11-14 00:00:00+00:00,.BVSP,7.78E-05
2013-11-18 00:00:00+00:00,.BVSP,4.09E-05
2013-11-19 00:00:00+00:00,.BVSP,5.23E-05
2013-11-21 00:00:00+00:00,.BVSP,4.92E-05
2013-11-22 00:00:00+00:00,.BVSP,6.15E-05
2013-11-25 00:00:00+00:00,.BVSP,7.26E-05
2013-11-26 00:00:00+00:00,.BVSP,0.000130897
2013-11-27 00:00:00+00:00,.BVSP,7.48E-05
2013-11-28 00:00:00+00:00,.BVSP,8.98E-05
2013-11-29 00:00:00+00:00,.BVSP,5.37E-05
2013-12-02 00:00:00+00:00,.BVSP,5.80E-05
2013-12-03 00:00:00+00:00,.BVSP,0.000137169
2013-12-04 00:00:00+00:00,.BVSP,0.000108608
2013-12-05 00:00:00+00:00,.BVSP,0.000112746
2013-12-06 00:00:00+00:00,.BVSP,0.000167946
2013-12-09 00:00:00+00:00,.BVSP,3.32E-05
2013-12-10 00:00:00+00:00,.BVSP,2.21E-05
2013-12-11 00:00:00+00:00,.BVSP,3.99E-05
2013-12-12 00:00:00+00:00,.BVSP,5.72E-05
2013-12-13 00:00:00+00:00,.BVSP,3.63E-05
2013-12-16 00:00:00+00:00,.BVSP,3.17E-05
2013-12-17 00:00:00+00:00,.BVSP,4.58E-05
2013-12-18 00:00:00+00:00,.BVSP,3.69E-05
2013-12-19 00:00:00+00:00,.BVSP,7.00E-05
2013-12-20 00:00:00+00:00,.BVSP,4.01E-05
2013-12-23 00:00:00+00:00,.BVSP,3.29E-05
2013-12-26 00:00:00+00:00,.BVSP,1.63E-05
2013-12-27 00:00:00+00:00,.BVSP,1.56E-05
2013-12-30 00:00:00+00:00,.BVSP,2.95E-05
2014-01-02 00:00:00+00:00,.BVSP,7.31E-05
2014-01-03 00:00:00+00:00,.BVSP,8.31E-05
2014-01-06 00:00:00+00:00,.BVSP,6.32E-05
2014-01-07 00:00:00+00:00,.BVSP,7.90E-05
2014-01-08 00:00:00+00:00,.BVSP,4.31E-05
2014-01-09 00:00:00+00:00,.BVSP,6.09E-05
2014-01-10 00:00:00+00:00,.BVSP,7.16E-05
2014-01-13 00:00:00+00:00,.BVSP,5.55E-05
2014-01-14 00:00:00+00:00,.BVSP,5.64E-05
2014-01-15 00:00:00+00:00,.BVSP,3.27E-05
2014-01-16 00:00:00+00:00,.BVSP,5.60E-05
2014-01-17 00:00:00+00:00,.BVSP,2.76E-05
2014-01-20 00:00:00+00:00,.BVSP,2.10E-05
2014-01-21 00:00:00+00:00,.BVSP,5.04E-05
2014-01-22 00:00:00+00:00,.BVSP,6.68E-05
2014-01-23 00:00:00+00:00,.BVSP,9.36E-05
2014-01-24 00:00:00+00:00,.BVSP,0.000110639
2014-01-27 00:00:00+00:00,.BVSP,0.000156644
2014-01-28 00:00:00+00:00,.BVSP,7.71E-05
2014-01-29 00:00:00+00:00,.BVSP,7.61E-05
2014-01-30 00:00:00+00:00,.BVSP,0.000112604
2014-01-31 00:00:00+00:00,.BVSP,7.24E-05
2014-02-03 00:00:00+00:00,.BVSP,8.36E-05
2014-02-04 00:00:00+00:00,.BVSP,7.47E-05
2014-02-05 00:00:00+00:00,.BVSP,0.000130425
2014-02-06 00:00:00+00:00,.BVSP,0.000143602
2014-02-07 00:00:00+00:00,.BVSP,0.000214005
2014-02-10 00:00:00+00:00,.BVSP,7.23E-05
2014-02-11 00:00:00+00:00,.BVSP,0.000114206
2014-02-12 00:00:00+00:00,.BVSP,7.19E-05
2014-02-13 00:00:00+00:00,.BVSP,5.45E-05
2014-02-14 00:00:00+00:00,.BVSP,5.30E-05
2014-02-17 00:00:00+00:00,.BVSP,3.74E-05
2014-02-18 00:00:00+00:00,.BVSP,8.85E-05
2014-02-19 00:00:00+00:00,.BVSP,0.000186784
2014-02-20 00:00:00+00:00,.BVSP,0.000155883
2014-02-21 00:00:00+00:00,.BVSP,8.79E-05
2014-02-24 00:00:00+00:00,.BVSP,9.19E-05
2014-02-25 00:00:00+00:00,.BVSP,7.01E-05
2014-02-26 00:00:00+00:00,.BVSP,9.58E-05
2014-02-27 00:00:00+00:00,.BVSP,8.90E-05
2014-02-28 00:00:00+00:00,.BVSP,6.85E-05
2014-03-05 00:00:00+00:00,.BVSP,4.96E-05
2014-03-06 00:00:00+00:00,.BVSP,8.49E-05
2014-03-07 00:00:00+00:00,.BVSP,0.000127118
2014-03-10 00:00:00+00:00,.BVSP,6.48E-05
2014-03-11 00:00:00+00:00,.BVSP,0.000118036
2014-03-12 00:00:00+00:00,.BVSP,5.58E-05
2014-03-13 00:00:00+00:00,.BVSP,6.60E-05
2014-03-14 00:00:00+00:00,.BVSP,6.81E-05
2014-03-17 00:00:00+00:00,.BVSP,4.78E-05
2014-03-18 00:00:00+00:00,.BVSP,6.40E-05
2014-03-19 00:00:00+00:00,.BVSP,0.000176536
2014-03-20 00:00:00+00:00,.BVSP,0.000148587
2014-03-21 00:00:00+00:00,.BVSP,0.000119289
2014-03-24 00:00:00+00:00,.BVSP,9.11E-05
2014-03-25 00:00:00+00:00,.BVSP,7.05E-05
2014-03-26 00:00:00+00:00,.BVSP,3.66E-05
2014-03-27 00:00:00+00:00,.BVSP,7.90E-05
2014-03-28 00:00:00+00:00,.BVSP,0.000113464
2014-03-31 00:00:00+01:00,.BVSP,4.18E-05
2014-04-01 00:00:00+01:00,.BVSP,4.68E-05
2014-04-02 00:00:00+01:00,.BVSP,0.000159636
2014-04-03 00:00:00+01:00,.BVSP,8.49E-05
2014-04-04 00:00:00+01:00,.BVSP,0.000102031
2014-04-07 00:00:00+01:00,.BVSP,7.43E-05
2014-04-08 00:00:00+01:00,.BVSP,0.000207502
2014-04-09 00:00:00+01:00,.BVSP,0.000158462
2014-04-10 00:00:00+01:00,.BVSP,7.71E-05
2014-04-11 00:00:00+01:00,.BVSP,0.000103797
2014-04-14 00:00:00+01:00,.BVSP,6.36E-05
2014-04-15 00:00:00+01:00,.BVSP,0.000144724
2014-04-16 00:00:00+01:00,.BVSP,9.07E-05
2014-04-17 00:00:00+01:00,.BVSP,0.000101323
2014-04-22 00:00:00+01:00,.BVSP,6.24E-05
2014-04-23 00:00:00+01:00,.BVSP,4.08E-05
2014-04-24 00:00:00+01:00,.BVSP,5.98E-05
2014-04-25 00:00:00+01:00,.BVSP,4.91E-05
2014-04-28 00:00:00+01:00,.BVSP,6.07E-05
2014-04-29 00:00:00+01:00,.BVSP,4.72E-05
2014-04-30 00:00:00+01:00,.BVSP,6.89E-05
2014-05-02 00:00:00+01:00,.BVSP,5.27E-05
2014-05-05 00:00:00+01:00,.BVSP,4.34E-05
2014-05-06 00:00:00+01:00,.BVSP,6.85E-05
2014-05-07 00:00:00+01:00,.BVSP,5.30E-05
2014-05-08 00:00:00+01:00,.BVSP,6.39E-05
2014-05-09 00:00:00+01:00,.BVSP,6.36E-05
2014-05-12 00:00:00+01:00,.BVSP,2.72E-05
2014-05-13 00:00:00+01:00,.BVSP,4.60E-05
2014-05-14 00:00:00+01:00,.BVSP,2.47E-05
2014-05-15 00:00:00+01:00,.BVSP,3.35E-05
2014-05-16 00:00:00+01:00,.BVSP,3.43E-05
2014-05-19 00:00:00+01:00,.BVSP,2.41E-05
2014-05-20 00:00:00+01:00,.BVSP,0.000152134
2014-05-21 00:00:00+01:00,.BVSP,7.48E-05
2014-05-22 00:00:00+01:00,.BVSP,7.21E-05
2014-05-23 00:00:00+01:00,.BVSP,4.09E-05
2014-05-26 00:00:00+01:00,.BVSP,1.89E-05
2014-05-27 00:00:00+01:00,.BVSP,5.55E-05
2014-05-28 00:00:00+01:00,.BVSP,6.37E-05
2014-05-29 00:00:00+01:00,.BVSP,4.64E-05
2014-05-30 00:00:00+01:00,.BVSP,4.38E-05
2014-06-02 00:00:00+01:00,.BVSP,4.32E-05
2014-06-03 00:00:00+01:00,.BVSP,2.63E-05
2014-06-04 00:00:00+01:00,.BVSP,2.08E-05
2014-06-05 00:00:00+01:00,.BVSP,3.63E-05
2014-06-06 00:00:00+01:00,.BVSP,3.31E-05
2014-06-09 00:00:00+01:00,.BVSP,6.52E-05
2014-06-10 00:00:00+01:00,.BVSP,7.40E-05
2014-06-11 00:00:00+01:00,.BVSP,4.35E-05
2014-06-13 00:00:00+01:00,.BVSP,3.15E-05
2014-06-16 00:00:00+01:00,.BVSP,2.77E-05
2014-06-17 00:00:00+01:00,.BVSP,1.73E-05
2014-06-18 00:00:00+01:00,.BVSP,7.56E-05
2014-06-20 00:00:00+01:00,.BVSP,2.10E-05
2014-06-23 00:00:00+01:00,.BVSP,9.54E-06
2014-06-24 00:00:00+01:00,.BVSP,5.60E-05
2014-06-25 00:00:00+01:00,.BVSP,4.66E-05
2014-06-26 00:00:00+01:00,.BVSP,4.21E-05
2014-06-27 00:00:00+01:00,.BVSP,3.78E-05
2014-06-30 00:00:00+01:00,.BVSP,4.37E-05
2014-07-01 00:00:00+01:00,.BVSP,6.27E-05
2014-07-02 00:00:00+01:00,.BVSP,3.68E-05
2014-07-03 00:00:00+01:00,.BVSP,5.55E-05
2014-07-04 00:00:00+01:00,.BVSP,9.70E-06
2014-07-07 00:00:00+01:00,.BVSP,2.54E-05
2014-07-08 00:00:00+01:00,.BVSP,2.86E-05
2014-07-10 00:00:00+01:00,.BVSP,3.78E-05
2014-07-11 00:00:00+01:00,.BVSP,3.53E-05
2014-07-14 00:00:00+01:00,.BVSP,2.47E-05
2014-07-15 00:00:00+01:00,.BVSP,2.68E-05
2014-07-16 00:00:00+01:00,.BVSP,3.71E-05
2014-07-17 00:00:00+01:00,.BVSP,0.00013046
2014-07-18 00:00:00+01:00,.BVSP,3.84E-05
2014-07-21 00:00:00+01:00,.BVSP,4.19E-05
2014-07-22 00:00:00+01:00,.BVSP,4.25E-05
2014-07-23 00:00:00+01:00,.BVSP,3.58E-05
2014-07-24 00:00:00+01:00,.BVSP,5.31E-05
2014-07-25 00:00:00+01:00,.BVSP,1.77E-05
2014-07-28 00:00:00+01:00,.BVSP,4.20E-05
2014-07-29 00:00:00+01:00,.BVSP,2.65E-05
2014-07-30 00:00:00+01:00,.BVSP,5.05E-05
2014-07-31 00:00:00+01:00,.BVSP,5.77E-05
2014-08-01 00:00:00+01:00,.BVSP,7.64E-05
2014-08-04 00:00:00+01:00,.BVSP,4.95E-05
2014-08-05 00:00:00+01:00,.BVSP,6.11E-05
2014-08-06 00:00:00+01:00,.BVSP,7.47E-05
2014-08-07 00:00:00+01:00,.BVSP,6.68E-05
2014-08-08 00:00:00+01:00,.BVSP,5.05E-05
2014-08-11 00:00:00+01:00,.BVSP,4.22E-05
2014-08-12 00:00:00+01:00,.BVSP,2.65E-05
2014-08-13 00:00:00+01:00,.BVSP,0.000643703
2014-08-14 00:00:00+01:00,.BVSP,5.45E-05
2014-08-15 00:00:00+01:00,.BVSP,5.07E-05
2014-08-18 00:00:00+01:00,.BVSP,4.92E-05
2014-08-19 00:00:00+01:00,.BVSP,4.24E-05
2014-08-20 00:00:00+01:00,.BVSP,5.70E-05
2014-08-21 00:00:00+01:00,.BVSP,5.65E-05
2014-08-22 00:00:00+01:00,.BVSP,3.47E-05
2014-08-25 00:00:00+01:00,.BVSP,3.59E-05
2014-08-26 00:00:00+01:00,.BVSP,7.50E-05
2014-08-27 00:00:00+01:00,.BVSP,3.99E-05
2014-08-28 00:00:00+01:00,.BVSP,5.23E-05
2014-08-29 00:00:00+01:00,.BVSP,4.83E-05
2014-09-01 00:00:00+01:00,.BVSP,8.07E-05
2014-09-02 00:00:00+01:00,.BVSP,7.77E-05
2014-09-03 00:00:00+01:00,.BVSP,8.03E-05
2014-09-04 00:00:00+01:00,.BVSP,7.08E-05
2014-09-05 00:00:00+01:00,.BVSP,6.89E-05
2014-09-08 00:00:00+01:00,.BVSP,0.00015093
2014-09-09 00:00:00+01:00,.BVSP,0.000151747
2014-09-10 00:00:00+01:00,.BVSP,9.21E-05
2014-09-11 00:00:00+01:00,.BVSP,8.18E-05
2014-09-12 00:00:00+01:00,.BVSP,0.000121527
2014-09-15 00:00:00+01:00,.BVSP,7.36E-05
2014-09-16 00:00:00+01:00,.BVSP,0.000189154
2014-09-17 00:00:00+01:00,.BVSP,0.000204085
2014-09-18 00:00:00+01:00,.BVSP,8.84E-05
2014-09-19 00:00:00+01:00,.BVSP,0.000104019
2014-09-22 00:00:00+01:00,.BVSP,0.000115266
2014-09-23 00:00:00+01:00,.BVSP,0.000138495
2014-09-24 00:00:00+01:00,.BVSP,7.85E-05
2014-09-25 00:00:00+01:00,.BVSP,0.000120967
2014-09-26 00:00:00+01:00,.BVSP,7.72E-05
2014-09-29 00:00:00+01:00,.BVSP,0.000121006
2014-09-30 00:00:00+01:00,.BVSP,0.000120042
2014-10-01 00:00:00+01:00,.BVSP,0.000122454
2014-10-02 00:00:00+01:00,.BVSP,0.000219398
2014-10-03 00:00:00+01:00,.BVSP,0.000134286
2014-10-06 00:00:00+01:00,.BVSP,0.000225144
2014-10-07 00:00:00+01:00,.BVSP,0.000143057
2014-10-08 00:00:00+01:00,.BVSP,0.000358009
2014-10-09 00:00:00+01:00,.BVSP,0.000176049
2014-10-10 00:00:00+01:00,.BVSP,0.000162237
2014-10-13 00:00:00+01:00,.BVSP,0.000146257
2014-10-14 00:00:00+01:00,.BVSP,0.000212822
2014-10-15 00:00:00+01:00,.BVSP,0.000293237
2014-10-16 00:00:00+01:00,.BVSP,0.000484794
2014-10-17 00:00:00+01:00,.BVSP,0.000216917
2014-10-20 00:00:00+01:00,.BVSP,0.000214105
2014-10-21 00:00:00+01:00,.BVSP,0.000219326
2014-10-22 00:00:00+01:00,.BVSP,0.000197552
2014-10-23 00:00:00+01:00,.BVSP,0.000261454
2014-10-24 00:00:00+01:00,.BVSP,0.00031975
2014-10-27 00:00:00+00:00,.BVSP,0.002528964
2014-10-28 00:00:00+00:00,.BVSP,0.000214205
2014-10-29 00:00:00+00:00,.BVSP,0.000237626
2014-10-30 00:00:00+00:00,.BVSP,0.000107143
2014-10-31 00:00:00+00:00,.BVSP,0.000181643
2014-11-03 00:00:00+00:00,.BVSP,0.00020287
2014-11-04 00:00:00+00:00,.BVSP,0.000162333
2014-11-05 00:00:00+00:00,.BVSP,8.51E-05
2014-11-06 00:00:00+00:00,.BVSP,0.000149958
2014-11-07 00:00:00+00:00,.BVSP,0.000124357
2014-11-10 00:00:00+00:00,.BVSP,6.67E-05
2014-11-11 00:00:00+00:00,.BVSP,8.01E-05
2014-11-12 00:00:00+00:00,.BVSP,0.00020029
2014-11-13 00:00:00+00:00,.BVSP,0.00012232
2014-11-14 00:00:00+00:00,.BVSP,0.000175791
2014-11-17 00:00:00+00:00,.BVSP,0.000102186
2014-11-18 00:00:00+00:00,.BVSP,0.000155928
2014-11-19 00:00:00+00:00,.BVSP,0.000183224
2014-11-21 00:00:00+00:00,.BVSP,0.000323202
2014-11-24 00:00:00+00:00,.BVSP,0.0002192
2014-11-25 00:00:00+00:00,.BVSP,0.00015596
2014-11-26 00:00:00+00:00,.BVSP,0.000104515
2014-11-27 00:00:00+00:00,.BVSP,0.000334238
2014-11-28 00:00:00+00:00,.BVSP,0.00013256
2014-12-01 00:00:00+00:00,.BVSP,0.000305271
2014-12-02 00:00:00+00:00,.BVSP,0.000178722
2014-12-03 00:00:00+00:00,.BVSP,9.34E-05
2014-12-04 00:00:00+00:00,.BVSP,0.000113467
2014-12-05 00:00:00+00:00,.BVSP,0.00011742
2014-12-08 00:00:00+00:00,.BVSP,0.000123179
2014-12-09 00:00:00+00:00,.BVSP,0.000200897
2014-12-10 00:00:00+00:00,.BVSP,0.000108217
2014-12-11 00:00:00+00:00,.BVSP,0.000152025
2014-12-12 00:00:00+00:00,.BVSP,0.000187825
2014-12-15 00:00:00+00:00,.BVSP,0.000312612
2014-12-16 00:00:00+00:00,.BVSP,0.000540059
2014-12-17 00:00:00+00:00,.BVSP,0.000385253
2014-12-18 00:00:00+00:00,.BVSP,0.000263794
2014-12-19 00:00:00+00:00,.BVSP,0.000128961
