date,Symbol,rv5
2011-07-22 00:00:00+01:00,.KS11,4.27E-05
2011-07-25 00:00:00+01:00,.KS11,2.09E-05
2011-07-26 00:00:00+01:00,.KS11,3.78E-05
2011-07-27 00:00:00+01:00,.KS11,3.41E-05
2011-07-28 00:00:00+01:00,.KS11,3.90E-05
2011-07-29 00:00:00+01:00,.KS11,5.01E-05
2011-08-01 00:00:00+01:00,.KS11,1.92E-05
2011-08-02 00:00:00+01:00,.KS11,7.82E-05
2011-08-03 00:00:00+01:00,.KS11,8.15E-05
2011-08-04 00:00:00+01:00,.KS11,0.000125598
2011-08-05 00:00:00+01:00,.KS11,0.000195381
2011-08-08 00:00:00+01:00,.KS11,0.001211817
2011-08-09 00:00:00+01:00,.KS11,0.002273253
2011-08-10 00:00:00+01:00,.KS11,0.000892444
2011-08-11 00:00:00+01:00,.KS11,0.001016491
2011-08-12 00:00:00+01:00,.KS11,0.000291595
2011-08-16 00:00:00+01:00,.KS11,0.000149195
2011-08-17 00:00:00+01:00,.KS11,0.000193299
2011-08-18 00:00:00+01:00,.KS11,0.000223879
2011-08-19 00:00:00+01:00,.KS11,0.000355673
2011-08-22 00:00:00+01:00,.KS11,0.000593964
2011-08-23 00:00:00+01:00,.KS11,0.000270082
2011-08-24 00:00:00+01:00,.KS11,0.000451805
2011-08-25 00:00:00+01:00,.KS11,0.000218533
2011-08-26 00:00:00+01:00,.KS11,0.00021032
2011-08-29 00:00:00+01:00,.KS11,0.000151778
2011-08-30 00:00:00+01:00,.KS11,0.000150356
2011-08-31 00:00:00+01:00,.KS11,9.51E-05
2011-09-01 00:00:00+01:00,.KS11,0.000257338
2011-09-02 00:00:00+01:00,.KS11,0.000227464
2011-09-05 00:00:00+01:00,.KS11,0.000174119
2011-09-06 00:00:00+01:00,.KS11,0.000366006
2011-09-07 00:00:00+01:00,.KS11,0.000106286
2011-09-08 00:00:00+01:00,.KS11,0.000213045
2011-09-09 00:00:00+01:00,.KS11,0.000245633
2011-09-14 00:00:00+01:00,.KS11,0.000276801
2011-09-15 00:00:00+01:00,.KS11,0.000282922
2011-09-16 00:00:00+01:00,.KS11,0.000109218
2011-09-19 00:00:00+01:00,.KS11,0.000151027
2011-09-20 00:00:00+01:00,.KS11,0.000276984
2011-09-21 00:00:00+01:00,.KS11,0.000166712
2011-09-22 00:00:00+01:00,.KS11,0.000133804
2011-09-23 00:00:00+01:00,.KS11,0.000405979
2011-09-26 00:00:00+01:00,.KS11,0.000733387
2011-09-27 00:00:00+01:00,.KS11,0.000156279
2011-09-28 00:00:00+01:00,.KS11,0.000260335
2011-09-29 00:00:00+01:00,.KS11,0.00022017
2011-09-30 00:00:00+01:00,.KS11,0.000200947
2011-10-04 00:00:00+01:00,.KS11,0.000433485
2011-10-05 00:00:00+01:00,.KS11,0.000438843
2011-10-06 00:00:00+01:00,.KS11,0.000163457
2011-10-07 00:00:00+01:00,.KS11,9.55E-05
2011-10-10 00:00:00+01:00,.KS11,0.000123595
2011-10-11 00:00:00+01:00,.KS11,5.52E-05
2011-10-12 00:00:00+01:00,.KS11,8.34E-05
2011-10-13 00:00:00+01:00,.KS11,7.10E-05
2011-10-14 00:00:00+01:00,.KS11,0.000119995
2011-10-17 00:00:00+01:00,.KS11,7.03E-05
2011-10-18 00:00:00+01:00,.KS11,7.01E-05
2011-10-19 00:00:00+01:00,.KS11,8.26E-05
2011-10-20 00:00:00+01:00,.KS11,0.000143689
2011-10-21 00:00:00+01:00,.KS11,0.000142376
2011-10-24 00:00:00+01:00,.KS11,7.29E-05
2011-10-25 00:00:00+01:00,.KS11,9.33E-05
2011-10-26 00:00:00+01:00,.KS11,9.03E-05
2011-10-27 00:00:00+01:00,.KS11,0.000129431
2011-10-28 00:00:00+01:00,.KS11,8.78E-05
2011-10-31 00:00:00+00:00,.KS11,0.000140126
2011-11-01 00:00:00+00:00,.KS11,0.000163225
2011-11-02 00:00:00+00:00,.KS11,0.000130458
2011-11-03 00:00:00+00:00,.KS11,0.000172422
2011-11-04 00:00:00+00:00,.KS11,4.38E-05
2011-11-07 00:00:00+00:00,.KS11,7.83E-05
2011-11-08 00:00:00+00:00,.KS11,9.03E-05
2011-11-09 00:00:00+00:00,.KS11,5.93E-05
2011-11-10 00:00:00+00:00,.KS11,0.000171909
2011-11-11 00:00:00+00:00,.KS11,0.000135917
2011-11-14 00:00:00+00:00,.KS11,4.35E-05
